=== Suite started at 2021-12-10 16:42:25
=== Starting test, 1586 test cases
=cases         1586
=logfile       ejabberd_suite.end_per_group.8739.html
=group_props   [{name,muc_config_private_messages},parallel]
=started       2021-12-10 16:43:11
=ended         2021-12-10 16:43:11
=result        ok
=elapsed       4.0e-6
=group_time    0.184s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8755.html
=group_props   [{name,muc_config_query},parallel]
=started       2021-12-10 16:43:11
=ended         2021-12-10 16:43:11
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:muc_config_query_master
=logfile       ejabberd_suite.muc_config_query_master.8771.html
=started       2021-12-10 16:43:11
=ended         2021-12-10 16:43:11
=result        ok
=elapsed       0.113199
=case          ejabberd_SUITE:muc_config_query_slave
=logfile       ejabberd_suite.muc_config_query_slave.8787.html
=started       2021-12-10 16:43:11
=ended         2021-12-10 16:43:11
=result        ok
=elapsed       0.110467
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8819.html
=group_props   [{name,muc_config_query},parallel]
=started       2021-12-10 16:43:11
=ended         2021-12-10 16:43:11
=result        ok
=elapsed       4.0e-6
=group_time    0.177s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8835.html
=group_props   [{name,muc_config_allow_invites},parallel]
=started       2021-12-10 16:43:11
=ended         2021-12-10 16:43:11
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_config_allow_invites_master
=logfile       ejabberd_suite.muc_config_allow_invites_master.8851.html
=started       2021-12-10 16:43:11
=ended         2021-12-10 16:43:12
=result        ok
=elapsed       0.114649
=case          ejabberd_SUITE:muc_config_allow_invites_slave
=logfile       ejabberd_suite.muc_config_allow_invites_slave.8867.html
=started       2021-12-10 16:43:11
=ended         2021-12-10 16:43:12
=result        ok
=elapsed       0.112834
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.9426.html
=group_props   [{name,muc_config_allow_invites},parallel]
=started       2021-12-10 16:43:12
=ended         2021-12-10 16:43:12
=result        ok
=elapsed       4.0e-6
=group_time    0.178s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.9442.html
=group_props   [{name,muc_config_visitor_status},parallel]
=started       2021-12-10 16:43:12
=ended         2021-12-10 16:43:12
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_visitor_status_master
=logfile       ejabberd_suite.muc_config_visitor_status_master.9458.html
=started       2021-12-10 16:43:12
=ended         2021-12-10 16:43:12
=result        ok
=elapsed       0.11445
=case          ejabberd_SUITE:muc_config_visitor_status_slave
=logfile       ejabberd_suite.muc_config_visitor_status_slave.9474.html
=started       2021-12-10 16:43:12
=ended         2021-12-10 16:43:12
=result        ok
=elapsed       0.111838
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.9522.html
=group_props   [{name,muc_config_visitor_status},parallel]
=started       2021-12-10 16:43:12
=ended         2021-12-10 16:43:12
=result        ok
=elapsed       3.0e-6
=group_time    0.177s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.9538.html
=group_props   [{name,muc_config_allow_voice_requests},parallel]
=started       2021-12-10 16:43:12
=ended         2021-12-10 16:43:12
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_allow_voice_requests_master
=logfile       ejabberd_suite.muc_config_allow_voice_requests_master.9554.html
=started       2021-12-10 16:43:12
=ended         2021-12-10 16:43:12
=result        ok
=elapsed       0.113614
=case          ejabberd_SUITE:muc_config_allow_voice_requests_slave
=logfile       ejabberd_suite.muc_config_allow_voice_requests_slave.9570.html
=started       2021-12-10 16:43:12
=ended         2021-12-10 16:43:12
=result        ok
=elapsed       0.112092
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8995.html
=group_props   [{name,muc_config_allow_voice_requests},parallel]
=started       2021-12-10 16:43:12
=ended         2021-12-10 16:43:12
=result        ok
=elapsed       4.0e-6
=group_time    0.176s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.9011.html
=group_props   [{name,muc_config_voice_request_interval},parallel]
=started       2021-12-10 16:43:12
=ended         2021-12-10 16:43:12
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_voice_request_interval_master
=logfile       ejabberd_suite.muc_config_voice_request_interval_master.9027.html
=started       2021-12-10 16:43:12
=ended         2021-12-10 16:43:17
=result        ok
=elapsed       5.116534
=case          ejabberd_SUITE:muc_config_voice_request_interval_slave
=logfile       ejabberd_suite.muc_config_voice_request_interval_slave.9043.html
=started       2021-12-10 16:43:12
=ended         2021-12-10 16:43:17
=result        ok
=elapsed       5.112081
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.9091.html
=group_props   [{name,muc_config_voice_request_interval},parallel]
=started       2021-12-10 16:43:17
=ended         2021-12-10 16:43:17
=result        ok
=elapsed       3.0e-6
=group_time    5.178s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.9107.html
=group_props   [{name,muc_config_visitor_nickchange},parallel]
=started       2021-12-10 16:43:17
=ended         2021-12-10 16:43:17
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_config_visitor_nickchange_master
=logfile       ejabberd_suite.muc_config_visitor_nickchange_master.9123.html
=started       2021-12-10 16:43:17
=ended         2021-12-10 16:43:17
=result        ok
=elapsed       0.114478
=case          ejabberd_SUITE:muc_config_visitor_nickchange_slave
=logfile       ejabberd_suite.muc_config_visitor_nickchange_slave.9139.html
=started       2021-12-10 16:43:17
=ended         2021-12-10 16:43:17
=result        ok
=elapsed       0.111726
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.9730.html
=group_props   [{name,muc_config_visitor_nickchange},parallel]
=started       2021-12-10 16:43:17
=ended         2021-12-10 16:43:17
=result        ok
=elapsed       3.0e-6
=group_time    0.178s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.9187.html
=group_props   [{name,muc_join_conflict},parallel]
=started       2021-12-10 16:43:17
=ended         2021-12-10 16:43:18
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_join_conflict_master
=logfile       ejabberd_suite.muc_join_conflict_master.9203.html
=started       2021-12-10 16:43:18
=ended         2021-12-10 16:43:18
=result        ok
=elapsed       0.109652
=case          ejabberd_SUITE:muc_join_conflict_slave
=logfile       ejabberd_suite.muc_join_conflict_slave.9219.html
=started       2021-12-10 16:43:18
=ended         2021-12-10 16:43:18
=result        ok
=elapsed       0.107189
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.9299.html
=group_props   [{name,muc_join_conflict},parallel]
=started       2021-12-10 16:43:18
=ended         2021-12-10 16:43:18
=result        ok
=elapsed       4.0e-6
=group_time    0.174s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.9315.html
=group_props   [{name,muc_master_slave},sequence]
=started       2021-12-10 16:43:18
=ended         2021-12-10 16:43:18
=result        ok
=elapsed       5.0e-6
=group_time    10.946s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.9331.html
=group_props   [{name,privacy_master_slave},sequence]
=started       2021-12-10 16:43:18
=ended         2021-12-10 16:43:18
=result        ok
=elapsed       7.0e-6
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.9347.html
=group_props   [{name,privacy_deny_bare_jid},parallel]
=started       2021-12-10 16:43:18
=ended         2021-12-10 16:43:18
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:privacy_deny_bare_jid_master
=logfile       ejabberd_suite.privacy_deny_bare_jid_master.9363.html
=started       2021-12-10 16:43:18
=ended         2021-12-10 16:43:18
=result        ok
=elapsed       0.513605
=case          ejabberd_SUITE:privacy_deny_bare_jid_slave
=logfile       ejabberd_suite.privacy_deny_bare_jid_slave.9379.html
=started       2021-12-10 16:43:18
=ended         2021-12-10 16:43:18
=result        ok
=elapsed       0.495025
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.9826.html
=group_props   [{name,privacy_deny_bare_jid},parallel]
=started       2021-12-10 16:43:18
=ended         2021-12-10 16:43:18
=result        ok
=elapsed       4.0e-6
=group_time    0.576s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.9842.html
=group_props   [{name,privacy_deny_full_jid},parallel]
=started       2021-12-10 16:43:18
=ended         2021-12-10 16:43:18
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:privacy_deny_full_jid_master
=logfile       ejabberd_suite.privacy_deny_full_jid_master.9858.html
=started       2021-12-10 16:43:18
=ended         2021-12-10 16:43:19
=result        ok
=elapsed       0.546757
=case          ejabberd_SUITE:privacy_deny_full_jid_slave
=logfile       ejabberd_suite.privacy_deny_full_jid_slave.9874.html
=started       2021-12-10 16:43:18
=ended         2021-12-10 16:43:19
=result        ok
=elapsed       0.530309
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.9459.html
=group_props   [{name,privacy_deny_full_jid},parallel]
=started       2021-12-10 16:43:19
=ended         2021-12-10 16:43:19
=result        ok
=elapsed       4.0e-6
=group_time    0.611s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.9954.html
=group_props   [{name,privacy_deny_server_bare_jid},parallel]
=started       2021-12-10 16:43:19
=ended         2021-12-10 16:43:19
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:privacy_deny_server_bare_jid_master
=logfile       ejabberd_suite.privacy_deny_server_bare_jid_master.9970.html
=started       2021-12-10 16:43:19
=ended         2021-12-10 16:43:20
=result        ok
=elapsed       0.495249
=case          ejabberd_SUITE:privacy_deny_server_bare_jid_slave
=logfile       ejabberd_suite.privacy_deny_server_bare_jid_slave.9986.html
=started       2021-12-10 16:43:19
=ended         2021-12-10 16:43:20
=result        ok
=elapsed       0.490376
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10050.html
=group_props   [{name,privacy_deny_server_bare_jid},parallel]
=started       2021-12-10 16:43:20
=ended         2021-12-10 16:43:20
=result        ok
=elapsed       3.0e-6
=group_time    0.556s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10066.html
=group_props   [{name,privacy_deny_server_full_jid},parallel]
=started       2021-12-10 16:43:20
=ended         2021-12-10 16:43:20
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:privacy_deny_server_full_jid_master
=logfile       ejabberd_suite.privacy_deny_server_full_jid_master.10082.html
=started       2021-12-10 16:43:20
=ended         2021-12-10 16:43:20
=result        ok
=elapsed       0.527704
=case          ejabberd_SUITE:privacy_deny_server_full_jid_slave
=logfile       ejabberd_suite.privacy_deny_server_full_jid_slave.10098.html
=started       2021-12-10 16:43:20
=ended         2021-12-10 16:43:20
=result        ok
=elapsed       0.51204
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10146.html
=group_props   [{name,privacy_deny_server_full_jid},parallel]
=started       2021-12-10 16:43:20
=ended         2021-12-10 16:43:20
=result        ok
=elapsed       4.0e-6
=group_time    0.593s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10162.html
=group_props   [{name,privacy_deny_group},parallel]
=started       2021-12-10 16:43:20
=ended         2021-12-10 16:43:20
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:privacy_deny_group_master
=logfile       ejabberd_suite.privacy_deny_group_master.10178.html
=started       2021-12-10 16:43:20
=ended         2021-12-10 16:43:21
=result        ok
=elapsed       0.499707
=case          ejabberd_SUITE:privacy_deny_group_slave
=logfile       ejabberd_suite.privacy_deny_group_slave.10194.html
=started       2021-12-10 16:43:20
=ended         2021-12-10 16:43:21
=result        ok
=elapsed       0.481886
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10290.html
=group_props   [{name,privacy_deny_group},parallel]
=started       2021-12-10 16:43:21
=ended         2021-12-10 16:43:21
=result        ok
=elapsed       3.0e-6
=group_time    0.564s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10306.html
=group_props   [{name,privacy_deny_sub_both},parallel]
=started       2021-12-10 16:43:21
=ended         2021-12-10 16:43:21
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:privacy_deny_sub_both_master
=logfile       ejabberd_suite.privacy_deny_sub_both_master.10322.html
=started       2021-12-10 16:43:21
=ended         2021-12-10 16:43:21
=result        ok
=elapsed       0.493614
=case          ejabberd_SUITE:privacy_deny_sub_both_slave
=logfile       ejabberd_suite.privacy_deny_sub_both_slave.10338.html
=started       2021-12-10 16:43:21
=ended         2021-12-10 16:43:21
=result        ok
=elapsed       0.475408
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10450.html
=group_props   [{name,privacy_deny_sub_both},parallel]
=started       2021-12-10 16:43:21
