=== Suite started at 2021-12-10 00:23:17
=== Starting test, 1586 test cases
=cases         1586
=case          ejabberd_SUITE:push_unsupported_iq
=logfile       ejabberd_suite.push_unsupported_iq.html
=started       2021-12-10 00:23:59
=ended         2021-12-10 00:23:59
=result        ok
=elapsed       0.107233
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7618.html
=group_props   [{name,push_single},sequence]
=started       2021-12-10 00:23:59
=ended         2021-12-10 00:23:59
=result        ok
=elapsed       3.0e-6
=group_time    0.307s
=case          ejabberd_SUITE:test_unregister
=logfile       ejabberd_suite.test_unregister.html
=started       2021-12-10 00:23:59
=ended         2021-12-10 00:23:59
=result        ok
=elapsed       0.003748
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7650.html
=group_props   [{name,single_user},sequence]
=started       2021-12-10 00:23:59
=ended         2021-12-10 00:23:59
=result        ok
=elapsed       3.0e-6
=group_time    15.084s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7666.html
=group_props   [{name,muc_master_slave},sequence]
=started       2021-12-10 00:23:59
=ended         2021-12-10 00:23:59
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7682.html
=group_props   [{name,muc_register},parallel]
=started       2021-12-10 00:23:59
=ended         2021-12-10 00:23:59
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_register_master
=logfile       ejabberd_suite.muc_register_master.7698.html
=started       2021-12-10 00:23:59
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       0.113232
=case          ejabberd_SUITE:muc_register_slave
=logfile       ejabberd_suite.muc_register_slave.7714.html
=started       2021-12-10 00:23:59
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       0.111939
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7315.html
=group_props   [{name,muc_register},parallel]
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       8.0e-6
=group_time    0.177s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7331.html
=group_props   [{name,muc_groupchat_msg},parallel]
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_groupchat_msg_master
=logfile       ejabberd_suite.muc_groupchat_msg_master.7746.html
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       0.113875
=case          ejabberd_SUITE:muc_groupchat_msg_slave
=logfile       ejabberd_suite.muc_groupchat_msg_slave.7762.html
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       0.109998
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7363.html
=group_props   [{name,muc_groupchat_msg},parallel]
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       3.0e-6
=group_time    0.176s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7379.html
=group_props   [{name,muc_private_msg},parallel]
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_private_msg_master
=logfile       ejabberd_suite.muc_private_msg_master.7395.html
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       0.112443
=case          ejabberd_SUITE:muc_private_msg_slave
=logfile       ejabberd_suite.muc_private_msg_slave.7411.html
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       0.109114
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7459.html
=group_props   [{name,muc_private_msg},parallel]
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       2.0e-6
=group_time    0.174s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7475.html
=group_props   [{name,muc_set_subject},parallel]
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_set_subject_master
=logfile       ejabberd_suite.muc_set_subject_master.7491.html
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       0.117967
=case          ejabberd_SUITE:muc_set_subject_slave
=logfile       ejabberd_suite.muc_set_subject_slave.7507.html
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       0.115243
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7922.html
=group_props   [{name,muc_set_subject},parallel]
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       3.0e-6
=group_time    0.181s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7938.html
=group_props   [{name,muc_history},parallel]
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_history_master
=logfile       ejabberd_suite.muc_history_master.7954.html
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       0.140779
=case          ejabberd_SUITE:muc_history_slave
=logfile       ejabberd_suite.muc_history_slave.7970.html
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       0.137546
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7619.html
=group_props   [{name,muc_history},parallel]
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       3.0e-6
=group_time    0.201s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7635.html
=group_props   [{name,muc_invite},parallel]
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:00
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_invite_master
=logfile       ejabberd_suite.muc_invite_master.7651.html
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       0.1093
=case          ejabberd_SUITE:muc_invite_slave
=logfile       ejabberd_suite.muc_invite_slave.7667.html
=started       2021-12-10 00:24:00
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       0.106499
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8050.html
=group_props   [{name,muc_invite},parallel]
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       4.0e-6
=group_time    0.171s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7731.html
=group_props   [{name,muc_invite_members_only},parallel]
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_invite_members_only_master
=logfile       ejabberd_suite.muc_invite_members_only_master.7747.html
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       0.110604
=case          ejabberd_SUITE:muc_invite_members_only_slave
=logfile       ejabberd_suite.muc_invite_members_only_slave.7763.html
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       0.108911
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8098.html
=group_props   [{name,muc_invite_members_only},parallel]
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       3.0e-6
=group_time    0.178s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7827.html
=group_props   [{name,muc_invite_password_protected},parallel]
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_invite_password_protected_master
=logfile       ejabberd_suite.muc_invite_password_protected_master.7843.html
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       0.109497
=case          ejabberd_SUITE:muc_invite_password_protected_slave
=logfile       ejabberd_suite.muc_invite_password_protected_slave.7859.html
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       0.106673
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8146.html
=group_props   [{name,muc_invite_password_protected},parallel]
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       3.0e-6
=group_time    0.172s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8162.html
=group_props   [{name,muc_voice_request},parallel]
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       7.0e-6
=case          ejabberd_SUITE:muc_voice_request_master
=logfile       ejabberd_suite.muc_voice_request_master.7923.html
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       0.114458
=case          ejabberd_SUITE:muc_voice_request_slave
=logfile       ejabberd_suite.muc_voice_request_slave.7939.html
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       0.109812
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8226.html
=group_props   [{name,muc_voice_request},parallel]
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       2.0e-6
=group_time    0.180s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8242.html
=group_props   [{name,muc_change_role},parallel]
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_change_role_master
=logfile       ejabberd_suite.muc_change_role_master.8258.html
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       0.118218
=case          ejabberd_SUITE:muc_change_role_slave
=logfile       ejabberd_suite.muc_change_role_slave.8274.html
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       0.115657
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8035.html
=group_props   [{name,muc_change_role},parallel]
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       3.0e-6
=group_time    0.181s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8051.html
=group_props   [{name,muc_kick},parallel]
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:01
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_kick_master
=logfile       ejabberd_suite.muc_kick_master.8067.html
=started       2021-12-10 00:24:02
=ended         2021-12-10 00:24:02
=result        ok
=elapsed       0.111175
=case          ejabberd_SUITE:muc_kick_slave
=logfile       ejabberd_suite.muc_kick_slave.8322.html
=started       2021-12-10 00:24:01
=ended         2021-12-10 00:24:02
=result        ok
=elapsed       0.110859
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8131.html
=group_props   [{name,muc_kick},parallel]
=started       2021-12-10 00:24:02
=ended         2021-12-10 00:24:02
=result        ok
=elapsed       3.0e-6
=group_time    0.175s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8147.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2021-12-10 00:24:02
=ended         2021-12-10 00:24:02
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_change_affiliation_master
=logfile       ejabberd_suite.muc_change_affiliation_master.8163.html
=started       2021-12-10 00:24:02
=ended         2021-12-10 00:24:02
=result        ok
=elapsed       0.122211
=case          ejabberd_SUITE:muc_change_affiliation_slave
=logfile       ejabberd_suite.muc_change_affiliation_slave.8179.html
=started       2021-12-10 00:24:02
=ended         2021-12-10 00:24:02
=result        ok
=elapsed       0.120267
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8434.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2021-12-10 00:24:02
=ended         2021-12-10 00:24:02
=result        ok
=elapsed       2.0e-6
=group_time    0.185s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8450.html
=group_props   [{name,muc_destroy},parallel]
=started       2021-12-10 00:24:02
=ended         2021-12-10 00:24:02
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_destroy_master
=logfile       ejabberd_suite.muc_destroy_master.8466.html
=started       2021-12-10 00:24:02
=ended         2021-12-10 00:24:02
=result        ok
=elapsed       0.109434
=case          ejabberd_SUITE:muc_destroy_slave
=logfile       ejabberd_suite.muc_destroy_slave.8482.html
=started       2021-12-10 00:24:02
=ended         2021-12-10 00:24:02
=result        ok
=elapsed       0.107411
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8259.html
=group_props   [{name,muc_destroy},parallel]
=started       2021-12-10 00:24:02
=ended         2021-12-10 00:24:02
=result        ok
=elapsed       3.0e-6
=group_time    0.174s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8275.html
=group_props   [{name,muc_vcard},parallel]
