=== Suite started at 2021-12-10 20:22:12
=== Starting test, 1586 test cases
=cases         1586
=== *** Skipping test case #418 {ejabberd_SUITE,privacy_set_default} ***
=== 
=case          ejabberd_SUITE:privacy_del_default
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #419 {ejabberd_SUITE,privacy_del_default} ***
=== 
=case          ejabberd_SUITE:privacy_set_default_non_existent
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #420 {ejabberd_SUITE,privacy_set_default_non_existent} ***
=== 
=case          ejabberd_SUITE:privacy_set_active
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #421 {ejabberd_SUITE,privacy_set_active} ***
=== 
=case          ejabberd_SUITE:privacy_del_active
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #422 {ejabberd_SUITE,privacy_del_active} ***
=== 
=case          ejabberd_SUITE:privacy_set_active_non_existent
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #423 {ejabberd_SUITE,privacy_set_active_non_existent} ***
=== 
=case          ejabberd_SUITE:privacy_remove_list
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #424 {ejabberd_SUITE,privacy_remove_list} ***
=== 
=case          ejabberd_SUITE:privacy_remove_default_list
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #425 {ejabberd_SUITE,privacy_remove_default_list} ***
=== 
=case          ejabberd_SUITE:privacy_remove_active_list
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #426 {ejabberd_SUITE,privacy_remove_active_list} ***
=== 
=case          ejabberd_SUITE:privacy_remove_list_non_existent
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #427 {ejabberd_SUITE,privacy_remove_list_non_existent} ***
=== 
=case          ejabberd_SUITE:privacy_allow_local_server
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #428 {ejabberd_SUITE,privacy_allow_local_server} ***
=== 
=case          ejabberd_SUITE:privacy_malformed_iq_query
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #429 {ejabberd_SUITE,privacy_malformed_iq_query} ***
=== 
=case          ejabberd_SUITE:privacy_malformed_get
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #430 {ejabberd_SUITE,privacy_malformed_get} ***
=== 
=case          ejabberd_SUITE:privacy_malformed_set
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #431 {ejabberd_SUITE,privacy_malformed_set} ***
=== 
=case          ejabberd_SUITE:privacy_malformed_type_value
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #432 {ejabberd_SUITE,privacy_malformed_type_value} ***
=== 
=case          ejabberd_SUITE:privacy_set_get_block
=group_props   [{name,"privacy_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #433 {ejabberd_SUITE,privacy_set_get_block} ***
=== 
=case          ejabberd_SUITE:vcard_feature_enabled
=group_props   [{name,"vcard_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #434 {ejabberd_SUITE,vcard_feature_enabled} ***
=== 
=case          ejabberd_SUITE:vcard_get_set
=group_props   [{name,"vcard_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #435 {ejabberd_SUITE,vcard_get_set} ***
=== 
=case          ejabberd_SUITE:vcard_service_vcard
=group_props   [{name,"vcard_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #436 {ejabberd_SUITE,vcard_service_vcard} ***
=== 
=case          ejabberd_SUITE:pubsub_test_features
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #437 {ejabberd_SUITE,pubsub_test_features} ***
=== 
=case          ejabberd_SUITE:pubsub_test_vcard
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #438 {ejabberd_SUITE,pubsub_test_vcard} ***
=== 
=case          ejabberd_SUITE:pubsub_test_create
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #439 {ejabberd_SUITE,pubsub_test_create} ***
=== 
=case          ejabberd_SUITE:pubsub_test_configure
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #440 {ejabberd_SUITE,pubsub_test_configure} ***
=== 
=case          ejabberd_SUITE:pubsub_test_delete
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #441 {ejabberd_SUITE,pubsub_test_delete} ***
=== 
=case          ejabberd_SUITE:pubsub_test_get_affiliations
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #442 {ejabberd_SUITE,pubsub_test_get_affiliations} ***
=== 
=case          ejabberd_SUITE:pubsub_test_get_subscriptions
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #443 {ejabberd_SUITE,pubsub_test_get_subscriptions} ***
=== 
=case          ejabberd_SUITE:pubsub_test_create_instant
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #444 {ejabberd_SUITE,pubsub_test_create_instant} ***
=== 
=case          ejabberd_SUITE:pubsub_test_default
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #445 {ejabberd_SUITE,pubsub_test_default} ***
=== 
=case          ejabberd_SUITE:pubsub_test_create_configure
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #446 {ejabberd_SUITE,pubsub_test_create_configure} ***
=== 
=case          ejabberd_SUITE:pubsub_test_publish
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #447 {ejabberd_SUITE,pubsub_test_publish} ***
=== 
=case          ejabberd_SUITE:pubsub_test_auto_create
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #448 {ejabberd_SUITE,pubsub_test_auto_create} ***
=== 
=case          ejabberd_SUITE:pubsub_test_get_items
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #449 {ejabberd_SUITE,pubsub_test_get_items} ***
=== 
=case          ejabberd_SUITE:pubsub_test_delete_item
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #450 {ejabberd_SUITE,pubsub_test_delete_item} ***
=== 
=case          ejabberd_SUITE:pubsub_test_purge
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #451 {ejabberd_SUITE,pubsub_test_purge} ***
=== 
=case          ejabberd_SUITE:pubsub_test_subscribe
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #452 {ejabberd_SUITE,pubsub_test_subscribe} ***
=== 
=case          ejabberd_SUITE:pubsub_test_subscribe_max_item_1
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #453 {ejabberd_SUITE,pubsub_test_subscribe_max_item_1} ***
=== 
=case          ejabberd_SUITE:pubsub_test_unsubscribe
=group_props   [{name,"pubsub_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #454 {ejabberd_SUITE,pubsub_test_unsubscribe} ***
=== 
=case          ejabberd_SUITE:muc_service_presence_error
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #455 {ejabberd_SUITE,muc_service_presence_error} ***
=== 
=case          ejabberd_SUITE:muc_service_message_error
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #456 {ejabberd_SUITE,muc_service_message_error} ***
=== 
=case          ejabberd_SUITE:muc_service_unknown_ns_iq_error
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #457 {ejabberd_SUITE,muc_service_unknown_ns_iq_error} ***
=== 
=case          ejabberd_SUITE:muc_service_iq_set_error
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #458 {ejabberd_SUITE,muc_service_iq_set_error} ***
=== 
=case          ejabberd_SUITE:muc_service_improper_iq_error
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #459 {ejabberd_SUITE,muc_service_improper_iq_error} ***
=== 
=case          ejabberd_SUITE:muc_service_features
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #460 {ejabberd_SUITE,muc_service_features} ***
=== 
=case          ejabberd_SUITE:muc_service_disco_info_node_error
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #461 {ejabberd_SUITE,muc_service_disco_info_node_error} ***
=== 
=case          ejabberd_SUITE:muc_service_disco_items
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #462 {ejabberd_SUITE,muc_service_disco_items} ***
=== 
=case          ejabberd_SUITE:muc_service_unique
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #463 {ejabberd_SUITE,muc_service_unique} ***
=== 
=case          ejabberd_SUITE:muc_service_vcard
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #464 {ejabberd_SUITE,muc_service_vcard} ***
=== 
=case          ejabberd_SUITE:muc_configure_non_existent
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #465 {ejabberd_SUITE,muc_configure_non_existent} ***
=== 
=case          ejabberd_SUITE:muc_cancel_configure_non_existent
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #466 {ejabberd_SUITE,muc_cancel_configure_non_existent} ***
=== 
=case          ejabberd_SUITE:muc_service_subscriptions
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #467 {ejabberd_SUITE,muc_service_subscriptions} ***
=== 
=case          ejabberd_SUITE:muc_set_room_affiliation
=group_props   [{name,"muc_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #468 {ejabberd_SUITE,muc_set_room_affiliation} ***
=== 
=case          ejabberd_SUITE:offline_feature_enabled
=group_props   [{name,"offline_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #469 {ejabberd_SUITE,offline_feature_enabled} ***
=== 
=case          ejabberd_SUITE:offline_check_identity
=group_props   [{name,"offline_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #470 {ejabberd_SUITE,offline_check_identity} ***
=== 
=case          ejabberd_SUITE:offline_send_non_existent
=group_props   [{name,"offline_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #471 {ejabberd_SUITE,offline_send_non_existent} ***
=== 
=case          ejabberd_SUITE:offline_view_non_existent
=group_props   [{name,"offline_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #472 {ejabberd_SUITE,offline_view_non_existent} ***
=== 
=case          ejabberd_SUITE:offline_remove_non_existent
=group_props   [{name,"offline_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #473 {ejabberd_SUITE,offline_remove_non_existent} ***
=== 
=case          ejabberd_SUITE:offline_view_non_integer
=group_props   [{name,"offline_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #474 {ejabberd_SUITE,offline_view_non_integer} ***
=== 
=case          ejabberd_SUITE:offline_remove_non_integer
=group_props   [{name,"offline_single"}]
=started       2021-12-10 20:24:07
=result        skipped: {disabled_backend,redis}
=== *** Skipping test case #475 {ejabberd_SUITE,offline_remove_non_integer} ***
