=== Suite started at 2021-12-14 18:34:53
=== Starting test, 1586 test cases
=cases         1586
=ended         2021-12-14 18:35:48
=result        ok
=elapsed       5.0e-6
=group_time    0.558s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.9715.html
=group_props   [{name,privacy_deny_sub_both},parallel]
=started       2021-12-14 18:35:48
=ended         2021-12-14 18:35:48
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:privacy_deny_sub_both_master
=logfile       ejabberd_suite.privacy_deny_sub_both_master.9731.html
=started       2021-12-14 18:35:48
=ended         2021-12-14 18:35:48
=result        ok
=elapsed       0.493006
=case          ejabberd_SUITE:privacy_deny_sub_both_slave
=logfile       ejabberd_suite.privacy_deny_sub_both_slave.9747.html
=started       2021-12-14 18:35:48
=ended         2021-12-14 18:35:48
=result        ok
=elapsed       0.476493
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.9811.html
=group_props   [{name,privacy_deny_sub_both},parallel]
=started       2021-12-14 18:35:48
=ended         2021-12-14 18:35:48
=result        ok
=elapsed       4.0e-6
=group_time    0.555s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.9986.html
=group_props   [{name,privacy_deny_sub_from},parallel]
=started       2021-12-14 18:35:48
=ended         2021-12-14 18:35:48
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:privacy_deny_sub_from_master
=logfile       ejabberd_suite.privacy_deny_sub_from_master.10002.html
=started       2021-12-14 18:35:48
=ended         2021-12-14 18:35:49
=result        ok
=elapsed       0.492883
=case          ejabberd_SUITE:privacy_deny_sub_from_slave
=logfile       ejabberd_suite.privacy_deny_sub_from_slave.10018.html
=started       2021-12-14 18:35:48
=ended         2021-12-14 18:35:49
=result        ok
=elapsed       0.476161
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10130.html
=group_props   [{name,privacy_deny_sub_from},parallel]
=started       2021-12-14 18:35:49
=ended         2021-12-14 18:35:49
=result        ok
=elapsed       4.0e-6
=group_time    0.557s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.9859.html
=group_props   [{name,privacy_deny_sub_to},parallel]
=started       2021-12-14 18:35:49
=ended         2021-12-14 18:35:49
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:privacy_deny_sub_to_master
=logfile       ejabberd_suite.privacy_deny_sub_to_master.10146.html
=started       2021-12-14 18:35:49
=ended         2021-12-14 18:35:50
=result        ok
=elapsed       0.491651
=case          ejabberd_SUITE:privacy_deny_sub_to_slave
=logfile       ejabberd_suite.privacy_deny_sub_to_slave.9875.html
=started       2021-12-14 18:35:49
=ended         2021-12-14 18:35:50
=result        ok
=elapsed       0.473465
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10003.html
=group_props   [{name,privacy_deny_sub_to},parallel]
=started       2021-12-14 18:35:50
=ended         2021-12-14 18:35:50
=result        ok
=elapsed       1.0e-5
=group_time    0.556s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10019.html
=group_props   [{name,privacy_deny_sub_none},parallel]
=started       2021-12-14 18:35:50
=ended         2021-12-14 18:35:50
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:privacy_deny_sub_none_master
=logfile       ejabberd_suite.privacy_deny_sub_none_master.10035.html
=started       2021-12-14 18:35:50
=ended         2021-12-14 18:35:50
=result        ok
=elapsed       0.491799
=case          ejabberd_SUITE:privacy_deny_sub_none_slave
=logfile       ejabberd_suite.privacy_deny_sub_none_slave.10051.html
=started       2021-12-14 18:35:50
=ended         2021-12-14 18:35:50
=result        ok
=elapsed       0.473577
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10115.html
=group_props   [{name,privacy_deny_sub_none},parallel]
=started       2021-12-14 18:35:50
=ended         2021-12-14 18:35:50
=result        ok
=elapsed       4.0e-6
=group_time    0.555s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10131.html
=group_props   [{name,privacy_deny_all},parallel]
=started       2021-12-14 18:35:50
=ended         2021-12-14 18:35:50
=result        ok
=elapsed       2.7e-5
=case          ejabberd_SUITE:privacy_deny_all_master
=logfile       ejabberd_suite.privacy_deny_all_master.10147.html
=started       2021-12-14 18:35:50
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       0.472609
=case          ejabberd_SUITE:privacy_deny_all_slave
=logfile       ejabberd_suite.privacy_deny_all_slave.10163.html
=started       2021-12-14 18:35:50
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       0.455812
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10306.html
=group_props   [{name,privacy_deny_all},parallel]
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       4.0e-6
=group_time    0.537s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10322.html
=group_props   [{name,privacy_deny_offline},parallel]
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:privacy_deny_offline_master
=logfile       ejabberd_suite.privacy_deny_offline_master.10338.html
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       0.109587
=case          ejabberd_SUITE:privacy_deny_offline_slave
=logfile       ejabberd_suite.privacy_deny_offline_slave.10354.html
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       0.210401
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10402.html
=group_props   [{name,privacy_deny_offline},parallel]
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       5.0e-6
=group_time    0.275s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10243.html
=group_props   [{name,privacy_block},parallel]
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:privacy_block_master
=logfile       ejabberd_suite.privacy_block_master.10418.html
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       0.119971
=case          ejabberd_SUITE:privacy_block_slave
=logfile       ejabberd_suite.privacy_block_slave.10259.html
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       0.119544
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10498.html
=group_props   [{name,privacy_block},parallel]
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       4.0e-6
=group_time    0.185s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10514.html
=group_props   [{name,privacy_unblock},parallel]
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:privacy_unblock_master
=logfile       ejabberd_suite.privacy_unblock_master.10530.html
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       0.109105
=case          ejabberd_SUITE:privacy_unblock_slave
=logfile       ejabberd_suite.privacy_unblock_slave.10546.html
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       0.108554
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10594.html
=group_props   [{name,privacy_unblock},parallel]
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       4.0e-6
=group_time    0.173s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10339.html
=group_props   [{name,privacy_unblock_all},parallel]
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:51
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:privacy_unblock_all_master
=logfile       ejabberd_suite.privacy_unblock_all_master.10355.html
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       0.108703
=case          ejabberd_SUITE:privacy_unblock_all_slave
=logfile       ejabberd_suite.privacy_unblock_all_slave.10371.html
=started       2021-12-14 18:35:51
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       0.108223
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10419.html
=group_props   [{name,privacy_unblock_all},parallel]
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       5.0e-6
=group_time    0.173s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10435.html
=group_props   [{name,privacy_master_slave},sequence]
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       4.0e-6
=group_time    6.857s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10451.html
=group_props   [{name,pubsub_master_slave},sequence]
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       7.0e-6
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10467.html
=group_props   [{name,pubsub_publish},parallel]
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:pubsub_publish_master
=logfile       ejabberd_suite.pubsub_publish_master.10483.html
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       0.106101
=case          ejabberd_SUITE:pubsub_publish_slave
=logfile       ejabberd_suite.pubsub_publish_slave.10499.html
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       0.103239
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10531.html
=group_props   [{name,pubsub_publish},parallel]
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       4.0e-6
=group_time    0.167s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10547.html
=group_props   [{name,pubsub_subscriptions},parallel]
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:pubsub_subscriptions_master
=logfile       ejabberd_suite.pubsub_subscriptions_master.10563.html
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       0.114263
=case          ejabberd_SUITE:pubsub_subscriptions_slave
=logfile       ejabberd_suite.pubsub_subscriptions_slave.10579.html
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       0.109933
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10738.html
=group_props   [{name,pubsub_subscriptions},parallel]
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       5.0e-6
=group_time    0.175s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10754.html
=group_props   [{name,pubsub_affiliations},parallel]
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:52
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:pubsub_affiliations_master
=logfile       ejabberd_suite.pubsub_affiliations_master.10770.html
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:54
=result        ok
=elapsed       1.719587
=case          ejabberd_SUITE:pubsub_affiliations_slave
=logfile       ejabberd_suite.pubsub_affiliations_slave.10786.html
=started       2021-12-14 18:35:52
=ended         2021-12-14 18:35:54
=result        ok
=elapsed       1.738397
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10627.html
=group_props   [{name,pubsub_affiliations},parallel]
=started       2021-12-14 18:35:54
=ended         2021-12-14 18:35:54
=result        ok
=elapsed       4.0e-6
=group_time    1.799s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10643.html
=group_props   [{name,pubsub_authorize},parallel]
=started       2021-12-14 18:35:54
=ended         2021-12-14 18:35:54
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:pubsub_authorize_master
=logfile       ejabberd_suite.pubsub_authorize_master.10659.html
=started       2021-12-14 18:35:54
=ended         2021-12-14 18:35:54
=result        ok
=elapsed       0.114904
=case          ejabberd_SUITE:pubsub_authorize_slave
=logfile       ejabberd_suite.pubsub_authorize_slave.10675.html
=started       2021-12-14 18:35:54
=ended         2021-12-14 18:35:54
=result        ok
=elapsed       0.112008
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10691.html
=group_props   [{name,pubsub_authorize},parallel]
=started       2021-12-14 18:35:54
=ended         2021-12-14 18:35:54
=result        ok
=elapsed       4.0e-6
=group_time    0.179s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.10707.html
=group_props   [{name,pubsub_master_slave},sequence]
=started       2021-12-14 18:35:54
=ended         2021-12-14 18:35:54
=result        ok
=elapsed       6.0e-6
=group_time    2.455s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.10723.html
=group_props   [{name,roster_master_slave},sequence]
=started       2021-12-14 18:35:54
=ended         2021-12-14 18:35:54
=result        ok
=elapsed       6.0e-6
