=== Suite started at 2021-12-10 21:27:44
=== Starting test, 1586 test cases
=cases         1586
=group_props   [{name,csi_single},sequence]
=started       2021-12-10 21:28:25
=ended         2021-12-10 21:28:25
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:csi_feature_enabled
=logfile       ejabberd_suite.csi_feature_enabled.html
=started       2021-12-10 21:28:25
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       0.101944
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.6947.html
=group_props   [{name,csi_single},sequence]
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       7.0e-6
=group_time    0.164s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.6963.html
=group_props   [{name,push_single},sequence]
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:push_feature_enabled
=logfile       ejabberd_suite.push_feature_enabled.html
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       0.102762
=case          ejabberd_SUITE:push_unsupported_iq
=logfile       ejabberd_suite.push_unsupported_iq.html
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       0.114069
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7011.html
=group_props   [{name,push_single},sequence]
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       2.1e-5
=group_time    0.314s
=case          ejabberd_SUITE:test_unregister
=logfile       ejabberd_suite.test_unregister.html
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       0.004437
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7027.html
=group_props   [{name,single_user},sequence]
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       5.0e-6
=group_time    15.102s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7043.html
=group_props   [{name,muc_master_slave},sequence]
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       7.0e-6
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7059.html
=group_props   [{name,muc_register},parallel]
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:muc_register_master
=logfile       ejabberd_suite.muc_register_master.7075.html
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       0.113159
=case          ejabberd_SUITE:muc_register_slave
=logfile       ejabberd_suite.muc_register_slave.7091.html
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       0.111355
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7906.html
=group_props   [{name,muc_register},parallel]
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       3.0e-6
=group_time    0.177s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7139.html
=group_props   [{name,muc_groupchat_msg},parallel]
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:muc_groupchat_msg_master
=logfile       ejabberd_suite.muc_groupchat_msg_master.7155.html
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       0.11461
=case          ejabberd_SUITE:muc_groupchat_msg_slave
=logfile       ejabberd_suite.muc_groupchat_msg_slave.7171.html
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       0.1134
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7235.html
=group_props   [{name,muc_groupchat_msg},parallel]
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:26
=result        ok
=elapsed       4.0e-6
=group_time    0.180s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7251.html
=group_props   [{name,muc_private_msg},parallel]
=started       2021-12-10 21:28:26
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_private_msg_master
=logfile       ejabberd_suite.muc_private_msg_master.7267.html
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       0.113506
=case          ejabberd_SUITE:muc_private_msg_slave
=logfile       ejabberd_suite.muc_private_msg_slave.7283.html
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       0.109153
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7986.html
=group_props   [{name,muc_private_msg},parallel]
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       4.0e-6
=group_time    0.177s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7347.html
=group_props   [{name,muc_set_subject},parallel]
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_set_subject_master
=logfile       ejabberd_suite.muc_set_subject_master.7363.html
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       0.119164
=case          ejabberd_SUITE:muc_set_subject_slave
=logfile       ejabberd_suite.muc_set_subject_slave.7379.html
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       0.11538
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8050.html
=group_props   [{name,muc_set_subject},parallel]
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       4.0e-6
=group_time    0.183s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8066.html
=group_props   [{name,muc_history},parallel]
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_history_master
=logfile       ejabberd_suite.muc_history_master.8082.html
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       0.142042
=case          ejabberd_SUITE:muc_history_slave
=logfile       ejabberd_suite.muc_history_slave.8098.html
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       0.138899
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8146.html
=group_props   [{name,muc_history},parallel]
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       4.0e-6
=group_time    0.208s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8162.html
=group_props   [{name,muc_invite},parallel]
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_invite_master
=logfile       ejabberd_suite.muc_invite_master.8178.html
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       0.109914
=case          ejabberd_SUITE:muc_invite_slave
=logfile       ejabberd_suite.muc_invite_slave.8194.html
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       0.108988
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8274.html
=group_props   [{name,muc_invite},parallel]
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       1.5e-5
=group_time    0.176s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7491.html
=group_props   [{name,muc_invite_members_only},parallel]
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:27
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_invite_members_only_master
=logfile       ejabberd_suite.muc_invite_members_only_master.7507.html
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       0.110517
=case          ejabberd_SUITE:muc_invite_members_only_slave
=logfile       ejabberd_suite.muc_invite_members_only_slave.7523.html
=started       2021-12-10 21:28:27
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       0.108421
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8338.html
=group_props   [{name,muc_invite_members_only},parallel]
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       3.0e-6
=group_time    0.175s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8354.html
=group_props   [{name,muc_invite_password_protected},parallel]
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_invite_password_protected_master
=logfile       ejabberd_suite.muc_invite_password_protected_master.8370.html
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       0.110207
=case          ejabberd_SUITE:muc_invite_password_protected_slave
=logfile       ejabberd_suite.muc_invite_password_protected_slave.8386.html
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       0.108834
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7635.html
=group_props   [{name,muc_invite_password_protected},parallel]
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       4.0e-6
=group_time    0.175s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7651.html
=group_props   [{name,muc_voice_request},parallel]
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_voice_request_master
=logfile       ejabberd_suite.muc_voice_request_master.7667.html
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       0.114112
=case          ejabberd_SUITE:muc_voice_request_slave
=logfile       ejabberd_suite.muc_voice_request_slave.7683.html
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       0.112059
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.7747.html
=group_props   [{name,muc_voice_request},parallel]
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       5.0e-6
=group_time    0.177s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.7763.html
=group_props   [{name,muc_change_role},parallel]
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_change_role_master
=logfile       ejabberd_suite.muc_change_role_master.7779.html
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       0.119921
=case          ejabberd_SUITE:muc_change_role_slave
=logfile       ejabberd_suite.muc_change_role_slave.7795.html
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       0.117635
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8482.html
=group_props   [{name,muc_change_role},parallel]
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       4.0e-6
=group_time    0.183s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8498.html
=group_props   [{name,muc_kick},parallel]
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_kick_master
=logfile       ejabberd_suite.muc_kick_master.8514.html
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       0.112464
=case          ejabberd_SUITE:muc_kick_slave
=logfile       ejabberd_suite.muc_kick_slave.8530.html
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       0.108277
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8594.html
=group_props   [{name,muc_kick},parallel]
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       4.0e-6
=group_time    0.176s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.8610.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:28
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_change_affiliation_master
=logfile       ejabberd_suite.muc_change_affiliation_master.8626.html
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:29
=result        ok
=elapsed       0.124513
=case          ejabberd_SUITE:muc_change_affiliation_slave
=logfile       ejabberd_suite.muc_change_affiliation_slave.8642.html
=started       2021-12-10 21:28:28
=ended         2021-12-10 21:28:29
=result        ok
=elapsed       0.117044
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.8738.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2021-12-10 21:28:29
=ended         2021-12-10 21:28:29
=result        ok
=elapsed       4.0e-6
